SUDT ACCESSPORT LOG FILE - Monitor mode

Monitor: COM1 COM2
Create Time: 2020-01-09, 08:58:36
Computer Name: HC04096
System version:  (Build 9200)

#	Time		Duration (s)	Process		Request                             	Port	Result	Data ( Hex )	

11522	08:58:06.934	0.00015360	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11523	08:58:06.948	0.00001680	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 2, Data: 24 01 	
11524	08:58:06.948	0.00000720	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 3, Data: 24 01 11 	
11525	08:58:06.950	0.00001500	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11526	08:58:06.950	0.00000610	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11527	08:58:06.950	0.00000700	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11528	08:58:06.950	0.00000380	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
11529	08:58:06.950	0.04654090	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11530	08:58:06.950	0.04647490	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11531	08:58:07.345	0.00015330	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11532	08:58:07.345	0.00012980	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11533	08:58:07.348	0.00001210	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C1 00 C3 00 C3 00 69 01 F1 62 23 	
11535	08:58:07.350	0.00000850	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11536	08:58:07.350	0.00003610	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
11537	08:58:07.350	0.00000450	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11538	08:58:07.350	0.00000260	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11539	08:58:07.353	0.09347920	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11540	08:58:07.353	0.09338710	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11541	08:58:07.384	0.00011420	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11543	08:58:07.434	0.00012270	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11544	08:58:07.435	0.00016160	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11545	08:58:07.452	0.00001010	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 4, Data: 24 01 10 0E 	
11546	08:58:07.452	0.00000310	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 4, Data: 24 01 11 0E 	
11547	08:58:07.453	0.00001010	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11548	08:58:07.453	0.00011610	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11549	08:58:07.453	0.00000520	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11550	08:58:07.454	0.00001610	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
11551	08:58:07.459	0.03919000	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11552	08:58:07.459	0.03915010	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11553	08:58:07.670	0.00010890	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11554	08:58:07.670	0.00016060	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 06 00 00 00 00 00 00 00 3C 23 	
11555	08:58:07.720	0.00001920	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BD 00 BD 00 C1 00 BE 00 BF 00 C1 00 F0 CB 23 	
11556	08:58:07.720	0.00000420	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C1 00 C3 00 C3 00 69 01 F1 62 23 	
11557	08:58:07.777	0.00013930	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11558	08:58:07.778	0.00010460	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 06 00 00 00 00 00 00 00 3C 23 	
11559	08:58:07.812	0.00001410	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BD 00 BD 00 C1 00 BF 00 BF 00 BF 00 F0 B4 23 	
11560	08:58:07.816	0.00001510	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C1 00 C4 00 C3 00 69 01 F1 65 23 	
11561	08:58:07.824	0.00014110	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11563	08:58:07.824	0.00000900	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11564	08:58:07.825	0.00004890	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11565	08:58:07.827	0.00001480	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11566	08:58:07.827	0.00006340	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
11567	08:58:07.836	0.11065550	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11568	08:58:07.836	0.11150820	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11569	08:58:07.838	0.00021100	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11570	08:58:07.838	0.00014730	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 14 00 00 00 00 00 00 00 2E 23 	
11571	08:58:07.883	0.00008690	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11572	08:58:07.884	0.00012270	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 23 00 00 00 00 00 00 00 19 23 	
11573	08:58:07.934	0.00009310	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11574	08:58:07.935	0.00021870	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 33 00 00 00 00 00 00 00 09 23 	
11575	08:58:07.951	0.00001130	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 4, Data: 24 01 10 0E 	
11576	08:58:07.951	0.00000340	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 3, Data: 24 01 11 	
11577	08:58:07.952	0.00000940	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11578	08:58:07.952	0.00000340	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11579	08:58:07.952	0.00000420	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11580	08:58:07.952	0.00000240	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
11581	08:58:07.967	0.07948570	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11582	08:58:07.967	0.07945500	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11583	08:58:07.984	0.00061230	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11584	08:58:07.984	0.00037470	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 3A 00 00 00 00 00 00 00 00 23 	
11585	08:58:08.460	0.00016590	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11586	08:58:08.462	0.00012050	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 42 00 00 00 00 00 00 00 78 23 	
11587	08:58:08.462	0.00001890	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BD 00 BD 00 C1 00 BF 00 BF 00 C1 00 F0 CA 23 	
11588	08:58:08.462	0.00000320	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C2 00 C4 00 C3 00 69 01 F1 66 23 	
11589	08:58:08.464	0.00003120	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11590	08:58:08.464	0.00003430	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11591	08:58:08.467	0.00000680	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11592	08:58:08.467	0.00002270	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
11593	08:58:08.472	0.05145580	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11594	08:58:08.474	0.05043610	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11595	08:58:08.762	0.00010640	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11597	08:58:08.811	0.00002110	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BD 00 BD 00 C1 00 BF 00 BF 00 BF 00 F0 B4 23 	
11598	08:58:08.811	0.00000510	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C1 00 C3 00 C3 00 69 01 F1 62 23 	
11599	08:58:08.818	0.00018980	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11600	08:58:08.819	0.00009930	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 4B 00 00 00 00 00 00 00 71 23 	
11601	08:58:08.819	0.00000960	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11602	08:58:08.819	0.00000560	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11603	08:58:08.821	0.00001830	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11604	08:58:08.821	0.00000580	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
11605	08:58:08.836	0.00001580	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 13, Data: 24 01 10 0E 3B 3A BD 00 BD 00 C1 00 BF 	
11606	08:58:08.836	0.00000470	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 13, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C1 00 C3 	
11607	08:58:08.836	0.00013000	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11608	08:58:08.836	0.00008810	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 4B 00 00 00 00 00 00 00 71 23 	
11609	08:58:08.842	0.00001730	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11610	08:58:08.842	0.00012000	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11611	08:58:08.842	0.00004240	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11612	08:58:08.842	0.00003540	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
11613	08:58:08.843	0.10348160	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11614	08:58:08.843	0.05548480	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11615	08:58:08.883	0.00015780	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11616	08:58:08.887	0.00012540	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 5C 00 00 00 00 00 00 00 66 23 	
11617	08:58:08.898	0.00000990	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 24 	
11618	08:58:08.899	0.00001300	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 01 	
11619	08:58:08.899	0.00001290	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 11 	
11620	08:58:08.900	0.00001280	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 1, Data: 0E 	
11621	08:58:08.901	0.00001130	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 2, Data: 3A 3A 	
11622	08:58:08.901	0.00001640	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11623	08:58:08.901	0.00000590	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
11624	08:58:08.902	0.09475350	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11625	08:58:08.934	0.00017320	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11626	08:58:08.934	0.00008400	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 69 00 00 00 00 00 00 00 53 23 	
11627	08:58:08.948	0.00003850	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 3, Data: 24 01 10 	
11628	08:58:08.951	0.00001900	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11629	08:58:08.951	0.00000790	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11630	08:58:08.953	0.04341610	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11631	08:58:08.985	0.00000000	SmartPack.exe	IRP_MJ_WRITE                        	COM1		Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11632	08:58:08.985	0.00008950	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 74 00 00 00 00 00 00 00 4E 23 	
11633	08:58:09.442	0.00003460	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 26, Data: 24 01 10 0E 3B 24 01 10 0E 3B 3A BD 00 BD 00 C1 00 C1 00 BF 00 BF 00 F0 CA 23 	
11634	08:58:09.442	0.00000310	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 24, Data: 24 01 11 24 01 11 0E 3A 3A BF 00 BF 00 C1 00 C4 00 C4 00 69 01 F1 62 23 	
11635	08:58:09.444	0.00023200	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11636	08:58:09.444	0.00008390	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 74 00 00 00 00 00 00 00 4E 23 	
11637	08:58:09.448	0.00001100	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11638	08:58:09.449	0.00003280	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11639	08:58:09.449	0.00000540	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11640	08:58:09.449	0.00000300	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
11641	08:58:09.451	0.09693830	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11642	08:58:09.452	0.09682760	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11643	08:58:09.486	0.00007690	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11644	08:58:09.486	0.00008400	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 82 00 00 00 00 00 00 00 B8 23 	
11645	08:58:09.803	0.00000000	SmartPack.exe	IRP_MJ_WRITE                        	COM1		Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11646	08:58:09.803	0.00000000	SmartPack.exe	IRP_MJ_WRITE                        	COM2		Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 9D 00 00 00 00 00 00 00 A7 23 	
11647	08:58:09.825	0.00001830	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BD 00 BD 00 BF 00 C0 00 BF 00 BF 00 F0 B5 23 	
11648	08:58:09.825	0.00000540	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C1 00 C3 00 C3 00 69 01 F1 62 23 	
11649	08:58:09.833	0.00001670	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11650	08:58:09.833	0.00000640	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11651	08:58:09.837	0.00001600	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11652	08:58:09.837	0.00000580	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
11653	08:58:09.837	0.10954920	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11654	08:58:09.837	0.00016870	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11655	08:58:09.839	0.00012870	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 AB 00 00 00 00 00 00 00 91 23 	
11656	08:58:09.839	0.10874720	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11657	08:58:09.884	0.00000000	SmartPack.exe	IRP_MJ_WRITE                        	COM1		Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11658	08:58:09.885	0.00010510	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 BC 00 00 00 00 00 00 00 86 23 	
11659	08:58:09.934	0.00013540	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11660	08:58:09.934	0.00012500	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 CB 00 00 00 00 00 00 00 F1 23 	
11661	08:58:09.949	0.00001570	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 2, Data: 24 01 	
11662	08:58:09.949	0.00000530	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 1, Data: 24 	
11663	08:58:09.949	0.00001470	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11664	08:58:09.949	0.00000550	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
11665	08:58:09.950	0.04737390	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11666	08:58:09.950	0.00000420	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11667	08:58:09.950	0.04692950	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11668	08:58:09.984	0.00021410	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11669	08:58:09.984	0.00000000	SmartPack.exe	IRP_MJ_WRITE                        	COM2		Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 D6 00 00 00 00 00 00 00 EC 23 	
11670	08:58:09.998	0.00001770	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 2, Data: 24 01 	
11671	08:58:09.998	0.00005120	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 3, Data: 24 01 11 	
11672	08:58:10.000	0.00003170	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11673	08:58:10.000	0.00003830	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11674	08:58:10.000	0.00001730	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11675	08:58:10.000	0.00000850	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
11676	08:58:10.000	0.04663530	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11677	08:58:10.000	0.04659300	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11678	08:58:10.232	0.00014960	SmartPack.exe	IRP_MJ_WRITE                        	COM1	SUCCESS	Length: 24, Data: 24 10 01 11 24 3A 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3A 23 	
11679	08:58:10.233	0.00024170	SmartPack.exe	IRP_MJ_WRITE                        	COM2	SUCCESS	Length: 24, Data: 24 11 01 11 25 3A 00 00 00 00 00 00 00 00 DF 00 00 00 00 00 00 00 E5 23 	
11680	08:58:10.233	0.00001460	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 21, Data: 24 01 10 0E 3B 3A BD 00 BC 00 BF 00 BF 00 BF 00 BF 00 F0 CB 23 	
11681	08:58:10.233	0.00000320	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 21, Data: 24 01 11 0E 3A 3A BF 00 BF 00 C2 00 C3 00 C3 00 6A 01 F1 62 23 	
11682	08:58:10.235	0.00000640	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM1	SUCCESS		
11683	08:58:10.235	0.00000230	SmartPack.exe	IRP_MJ_READ                         	COM1	SUCCESS	Length: 0, Data: 	
11684	08:58:10.283	0.00000880	SmartPack.exe	IOCTL_SERIAL_WAIT_ON_MASK           	COM2	SUCCESS		
11685	08:58:10.283	0.00000430	SmartPack.exe	IRP_MJ_READ                         	COM2	SUCCESS	Length: 0, Data: 	
